Meat and livestock annual cumulative year-to-date U.S. trade,,,,,,,,,
"Import/export, country code and name 1/ 2/",,,2014,2015,2016,2017,2018,Jan-Mar 18,Jan-Mar 19
,,Other countries,330,357,772,744,643,110,386
,,"Total
 ","107,684","72,559","68,760","193,041","238,700","37,633","61,708"
"Pork imports
(Carcass wt. 1,000 pounds)",1220,Canada,"778,388","854,742","787,857","724,463","615,563","173,631","141,550"
,4550,Poland,"65,567","80,436","100,756","166,261","166,528","44,414","51,621"
,4099,Denmark,"78,689","73,382","67,048","70,990","81,208","20,873","17,996"
,2010,Mexico,"20,680","24,420","30,949","36,805","47,475","11,546","14,031"
,4759,Italy,"18,468","22,878","22,746","23,690","25,509","5,474","6,239"
,4120,United Kingdom,"7,572","14,694","18,170","18,601","24,737","5,537","5,739"
,4700,Spain,"9,558","10,271","15,014","23,293","23,161","5,254","6,096"
,4210,Netherlands,"11,272","11,944","18,506","18,671","15,544","2,814","3,304"
,4190,Ireland,"12,614","14,804","13,888","10,080","11,728","3,566","2,752"
,3510,Brazil,82,463,"7,113","13,899","19,886","3,042","6,594"
,3370,Chile,"3,209","2,645","4,092","3,290","4,713","1,186","1,132"
,4280,"Germany, Fed. Republic","2,227","2,575","2,810","3,113","4,235","1,103","1,141"
,4050,Finland,"1,849","1,287","1,034","1,098",626,249,309
,4370,Hungary,639,679,723,702,572,156,159
,4279,France,141,133,142,200,206,62,17
,4791,Croatia,112,173,169,88,141,31,23
,4510,Lithuania,,,41,201,370,52,85
,4330,Austria,,19,60,70,42,22,
,6141,New Zealand,10,63,8,68,12,2,1
,4231,Belgium,,,106,,,,
,,Other countries,59,5,256,195,57,0,1
,,"Total
 ","1,011,136","1,115,614","1,091,488","1,115,776","1,042,316","279,015","258,789"
"Pork exports
(Carcass wt. 1,000 pounds)",2010,Mexico,"1,372,673","1,553,430","1,610,711","1,808,822","1,767,793","457,081","387,613"
,5880,Japan,"1,472,330","1,275,416","1,213,184","1,228,956","1,211,771","314,186","287,698"
,1220,Canada,"540,069","527,152","534,930","530,751","529,511","124,853","136,738"
,5800,South Korea,"384,524","494,114","406,717","524,939","726,709","210,553","175,227"
,5700,China (Mainland),"329,465","251,619","496,396","380,414","335,490","113,798","95,680"
,6021,Australia,"153,274","176,636","187,071","207,177","231,048","61,930","80,658"
,3010,Colombia,"132,724","109,530","119,487","191,599","282,599","64,891","79,843"
,5820,Hong Kong,"124,279","126,071","148,018","144,187","61,314","21,400","7,712"
,5650,Philippines,"95,135","72,043","76,060","85,917","96,927","15,627","22,433"
,2470,Dominican Republic,"47,545","65,731","74,672","90,582","122,926","28,159","30,980"
,2150,Honduras,"50,230","63,670","74,576","79,023","91,055","21,614","22,173"
,3370,Chile,"43,329","40,412","45,998","73,582","83,569","13,226","27,094"
,2050,Guatemala,"32,466","38,569","40,707","42,925","44,529","10,293","11,516"
,2250,Panama,"24,050","31,592","38,458","35,299","41,858","5,746","6,506"
,5830,China (Taiwan),"25,865","37,819","19,225","30,442","41,491","5,522","16,274"
,4621,Russia,"101,565",,,,,,
,6141,New Zealand,"18,678","17,180","18,137","19,208","21,658","4,345","5,893"
,2360,Bahamas,"14,908","14,753","15,969","16,517","14,651","3,549","3,305"
,5590,Singapore,"26,574","9,764","10,840","14,499","10,118","1,793","2,776"
,2110,El Salvador,"10,603","8,424","12,400","15,751","21,622","5,753","5,245"
,,Other countries,"91,376","95,934","95,103","111,030","133,553","31,286","40,172"
,,"Total
 ","5,091,665","5,009,861","5,238,658","5,631,621","5,870,192","1,515,604","1,445,536"
"Hog imports
(Head)",1220,Canada,"4,947,045","5,740,375","5,656,974","5,596,996","5,253,970","1,358,270","1,338,556"
,4279,France,,,,61,268,,
,4710,Portugal,,,10,,260,,
,4700,Spain,180,,,,,,
,4120,United Kingdom,,,40,20,,,
,4210,Netherlands,18,,13,,,,
,,Other countries,0,0,0,0,0,0,0
,,"Total
 ","4,947,243","5,740,375","5,657,037","5,597,077","5,254,498","1,358,270","1,338,556"
"Hog exports
(Head)",2010,Mexico,"4,411","26,440","19,131","28,167","37,140","3,343","9,645"
,1220,Canada,"2,971","6,328","2,561","3,123","2,368",574,"1,188"
,5700,China (Mainland),"1,164",444,"1,160","5,824","7,686","2,052",43
,5800,South Korea,"1,160",617,"8,450","1,032","1,046",,3
,3510,Brazil,234,588,474,"1,460","3,636","1,790",143
,3310,Ecuador,306,,491,"2,820",383,,32
,3010,Colombia,181,,378,292,"3,114",,
,5650,Philippines,,"2,022",614,895,290,60,
,5880,Japan,437,748,982,727,818,494,
,5660,Macao (Macau),"1,564",852,"1,168",,,,
,5520,Vietnam,"1,038",937,680,543,135,,
,4120,United Kingdom,120,214,203,"1,487","1,053",715,678
,5820,Hong Kong,"1,417",127,"1,047",,195,,
,4621,Russia,"2,728",,,,,,
,2050,Guatemala,,77,"2,050",91,86,,
,5830,China (Taiwan),,358,578,930,427,283,350
,3330,Peru,,,,"1,982",272,272,3
,5590,Singapore,,,"1,972",25,,,
,2150,Honduras,,,"1,804",,15,,
,2470,Dominican Republic,,,452,304,"1,048",480,
,,Other countries,"1,202",849,"3,823","9,668","4,133","1,361","3,190"
,,"Total
 ","18,933","40,601","48,018","59,370","63,845","11,424","15,275"
"Lamb imports
(Carcass wt. 1,000 pounds)",6021,Australia,"121,311","128,323","140,144","149,366","150,419","40,554","49,572"
,6141,New Zealand,"41,845","48,276","46,614","53,365","52,921","12,854","16,453"
,3370,Chile,555,"1,440",589,"1,730","1,151",78,119
,4000,Iceland,336,441,393,502,448,,
,1220,Canada,247,243,138,187,137,37,30
,3550,Uruguay,211,,5,31,390,8,115
,2010,Mexico,,,5,33,74,,87
,5700,China (Mainland),,,,,73,47,
,7870,Mozambique,,,,,63,,
,2190,Nicaragua,,16,,,,,
,4050,Finland,,,9,,,,
,,Other countries,0,0,0,0,0,0,0
,,"Total
 ","164,504","178,740","187,896","205,214","205,676","53,579","66,376"
"Mutton imports
(Carcass wt. 1,000 pounds)",6021,Australia,"25,930","26,802","21,936","32,911","58,479","21,137","12,651"
,6141,New Zealand,"3,782","8,109","5,952","13,004","8,302","5,116","1,251"
,3370,Chile,655,72,136,579,37,37,
,3550,Uruguay,,,,,143,69,
,4099,Denmark,,,,,0,0,
,,Other countries,0,0,0,0,0,0,0
,,"Total
 ","30,368","34,983","28,024","46,494","66,961","26,359","13,902"
"Lamb exports
(Carcass wt. 1,000 pounds)",2010,Mexico,"1,040",171,471,391,335,98,122
,2410,Jamaica,51,63,11,1,29,3,54
,2470,Dominican Republic,22,30,47,23,2,,
,5880,Japan,,,,61,54,,
,5700,China (Mainland),,,,106,,,
,2360,Bahamas,47,22,7,9,15,3,4
,2430,Turks and Caicos Islands,8,32,14,13,30,10,4
,2774,Sint Marteen,,1,11,81,3,,
,2482,British Virgin Islands,30,,1,,59,,
,2230,Costa Rica,1,6,38,5,38,,
,2779,Aruba,39,12,16,10,10,,2
,2777,Curaco,1,39,40,2,1,,1
,2487,St. Lucia,27,10,8,29,1,,
,2150,Honduras,2,,,67,,,
,2489,Grenada,1,3,55,4,3,1,0
,2720,Barbados,1,10,5,14,26,3,6
,2484,Antigua & Barbuda,7,3,9,4,29,3,24
,5590,Singapore,,,,0,50,,
,2440,Cayman Islands,1,1,25,7,4,1,
,6820,"Micronesia, Federated States",,,,,35,,
,,Other countries,68,26,69,97,62,22,45
,,"Total
 ","1,344",428,828,924,788,145,262
"Mutton exports
(Carcass wt. 1,000 pounds)",2010,Mexico,"2,169","1,875","1,748","1,617","1,176",314,272
,1220,Canada,"1,127",374,239,567,350,112,49
,2360,Bahamas,368,396,257,327,501,173,191
,5200,United Arab Emirates,61,22,34,226,797,1,177
,2740,Trinidad and Tobago,92,287,81,160,236,19,89
,2320,Bermuda,13,23,306,221,163,22,63
,2774,Sint Marteen,139,169,144,122,106,8,65
,2410,Jamaica,107,25,28,171,269,5,7
,2250,Panama,210,62,82,113,34,17,10
,4210,Netherlands,18,27,290,84,61,18,21
,2470,Dominican Republic,148,27,26,33,162,20,86
,2779,Aruba,11,23,80,172,107,36,34
,5650,Philippines,149,30,113,43,36,36,7
,2482,British Virgin Islands,66,97,85,75,48,15,15
,2430,Turks and Caicos Islands,70,73,67,49,103,33,17
,2720,Barbados,13,22,126,46,77,31,24
,2230,Costa Rica,13,26,84,86,71,9,13
,5820,Hong Kong,37,23,188,21,6,1,7
,4280,"Germany, Fed. Republic",128,55,3,56,4,,
,4759,Italy,10,22,72,59,41,3,17
,,Other countries,437,389,539,736,682,267,212
,,"Total
 ","5,389","4,046","4,593","4,982","5,032","1,139","1,378"
"Broiler exports
(1,000 pounds)",2010,Mexico,"1,533,710","1,472,971","1,415,068","1,323,119","1,435,489","320,411","349,604"
,7620,Angola,"508,954","310,252","250,368","387,900","461,646","97,202","74,059"
,2390,Cuba,"316,753","233,555","343,148","459,496","430,419","124,579","128,906"
,1220,Canada,"358,921","399,626","357,960","334,796","311,417","75,119","66,973"
,5830,China (Taiwan),"253,992","384,740","332,932","339,507","439,318","152,798","150,248"
,5820,Hong Kong,"231,260","292,271","332,538","286,731","252,522","64,862","58,022"
,2050,Guatemala,"184,739","229,656","262,574","266,085","271,898","71,274","65,565"
,5650,Philippines,"188,027","158,093","199,286","229,104","250,532","53,414","28,005"
,5520,Vietnam,"125,887","170,156","183,385","170,389","222,828","55,070","82,056"
,5050,Iraq,"195,141","161,646","185,290","162,985","125,995","29,282","18,685"
,4634,Kazakhstan,"95,634","144,300","182,660","178,925","135,887","44,789","17,450"
,2450,Haiti,"119,811","145,439","174,339","142,344","141,827","36,187","35,815"
,3370,Chile,"85,888","110,705","171,079","163,219","159,759","34,766","35,272"
,5200,United Arab Emirates,"164,582","128,846","147,285","132,056","117,105","44,720","43,326"
,4633,Georgia,"193,622","148,617","75,292","133,261","117,777","21,919","59,682"
,3010,Colombia,"74,939","72,205","139,543","128,232","158,185","24,045","45,013"
,4890,Turkey,"133,832","73,430","97,089","115,382","118,302","32,348","19,263"
,7910,Republic of South Africa,"32,394",123,"79,128","209,889","215,149","64,514","53,221"
,7490,Ghana,"119,520","84,151","116,659","117,497","94,033","21,404","23,645"
,7630,Congo (Brazzville),"78,842","93,267","106,842","112,081","132,437","20,605","16,437"
,,Other countries,"2,300,644","1,506,581","1,492,172","1,398,131","1,476,032","318,795","350,625"
,,"Total
 ","7,297,089","6,320,631","6,644,640","6,791,131","7,068,559","1,708,102","1,721,873"
"Other chicken exports
(1,000 pounds)",2010,Mexico,"80,376","99,514","109,793","84,411","60,191","16,550","11,952"
,1220,Canada,"3,092","5,637","12,204","5,242",628,95,522
,5820,Hong Kong,469,496,"4,961","10,238","10,436","3,201","1,781"
,2470,Dominican Republic,"2,188","5,390","8,292","3,852",862,296,776
,3370,Chile,"1,201","4,724","4,868","4,842",605,499,2
,2360,Bahamas,"3,087","3,446","2,147","4,990","1,934",748,407
,2740,Trinidad and Tobago,899,"11,608","1,571",160,63,,599
,3010,Colombia,"2,808","2,549","2,546","3,783",497,218,4
,2250,Panama,"1,133","1,753","1,738",679,474,107,114
,2230,Costa Rica,163,"1,194","2,263","1,651",372,87,126
,2484,Antigua & Barbuda,"1,239",632,729,"1,248","1,219",258,304
,2390,Cuba,,,"3,178","1,144",,,
,5650,Philippines,268,507,356,"2,250",595,5,13
,2450,Haiti,"1,923",210,140,374,180,6,355
,5520,Vietnam,58,78,103,116,"2,375",,924
,2440,Cayman Islands,970,806,325,262,242,23,64
,2150,Honduras,649,404,303,680,349,242,
,5880,Japan,"1,286",810,48,7,135,,4
,7490,Ghana,"1,134",,,899,,,
,5570,Malaysia,"1,203",550,,,63,,
,,Other countries,"4,660","3,877","2,487","3,610","2,618",384,897
,,"Total
 ","108,805","144,185","158,051","130,441","83,837","22,721","18,844"
"Turkey exports
(1,000 pounds)",2010,Mexico,"499,384","337,722","337,281","384,648","382,599","102,636","81,998"
,5820,Hong Kong,"13,098","20,912","53,297","30,129","34,449","7,994","2,829"
,5880,Japan,"13,175","15,681","21,129","21,195","17,608","5,374","3,234"
,1220,Canada,"19,434","16,893","12,752","13,359","12,291","3,041","3,274"
,2470,Dominican Republic,"9,584","9,361","16,754","16,442","13,129","2,899","2,732"
,5700,China (Mainland),"56,773",636,115,,475,147,
,7610,Benin,"14,377","10,098","5,614","11,156","11,926","4,774","8,586"
,2250,Panama,"10,320","11,020","9,870","9,011","8,416",976,"1,644"
,2450,Haiti,"3,915","4,364","9,104","12,879","11,311","2,247","2,363"
,2410,Jamaica,"6,045","7,348","4,033","8,584","10,654","2,627","3,057"
,2050,Guatemala,"6,181","6,234","6,384","8,122","8,505","1,319","1,627"
,2360,Bahamas,"5,190","5,733","6,931","6,874","6,985","1,428","1,359"
,5830,China (Taiwan),"5,585","6,053","7,566","6,091","4,357",757,936
,5650,Philippines,"14,116","6,729","4,275","1,874","2,090",393,278
,7910,Republic of South Africa,"3,957",1,"2,140","9,733","11,931","2,879","8,901"
,2230,Costa Rica,"5,650","5,004","6,030","4,848","5,790","1,760","1,471"
,3010,Colombia,"9,268","4,676","4,097","4,042","4,375",690,"1,687"
,7630,Congo (Brazzville),"5,565","4,660","4,847","5,279","5,328",407,866
,3330,Peru,"1,651","1,614","4,723","8,625","7,111","1,853","4,628"
,7550,Gabon,"6,160","7,571","1,735","3,160","4,971",724,"2,146"
,,Other countries,"65,286","46,642","50,718","56,103","46,570","7,906","13,062"
,,"Total
 ","774,714","528,954","569,393","622,155","610,872","152,832","146,677"
"Egg exports,
including products (shell-egg equivalent, 1,000 dozen)",1220,Canada,"115,339","126,079","68,538","68,710","91,229","15,929","20,418"
,2010,Mexico,"115,511","90,555","77,223","77,526","63,788","17,635","17,876"
,5880,Japan,"43,303","26,866","30,273","56,291","51,513","17,992","4,611"
,5820,Hong Kong,"44,821","27,447","33,142","36,751","45,849","9,498","10,581"
,2410,Jamaica,"3,104","5,707","22,029","11,363","7,382","1,893","1,943"
,2740,Trinidad and Tobago,"6,991","6,280","9,736","6,988","5,748","1,449","1,469"
,5200,United Arab Emirates,"3,814","1,905","6,562","13,831","4,034","1,804",937
,5800,South Korea,"3,751","1,016",721,"17,348","6,981","3,042",654
,4120,United Kingdom,"7,537","7,446","4,356","3,764","6,411",976,135
,5650,Philippines,"4,820","3,227","3,397","3,267","4,634","1,052",712
,6021,Australia,"7,450","3,254","1,362","2,214","1,712","1,627",3
,4280,"Germany, Fed. Republic","2,999","2,614","1,793","5,712","2,865","1,128",494
,4099,Denmark,483,0,"7,508","5,787","2,049","1,149",339
,2230,Costa Rica,"3,689","3,235","3,772","2,090","2,699",793,504
,3120,Guyana,"1,853","2,357","4,237","2,864","2,643",692,610
,2360,Bahamas,"2,136","2,055","2,580","3,085","2,720",677,852
,5830,China (Taiwan),"3,333",927,802,"2,216","4,823",293,995
,4231,Belgium,"4,022","3,664","1,421",626,902,435,413
,4759,Italy,197,43,57,"8,528","1,053",997,6
,2720,Barbados,"1,265","1,656","1,553","1,636","1,519",465,390
,,Other countries,"37,965","25,509","23,118","24,254","22,524","4,360","4,883"
,,"Total
 ","414,385","341,841","304,178","354,852","333,080","83,885","68,826"
"Shell egg exports
(1,000 dozen)",2010,Mexico,"73,085","69,018","62,840","58,351","50,143","12,621","12,467"
,1220,Canada,"73,105","88,357","40,547","43,391","64,082","10,466","12,456"
,5820,Hong Kong,"41,640","26,241","31,683","34,457","43,650","8,977","10,054"
,2410,Jamaica,"3,099","5,707","22,009","11,340","7,364","1,875","1,937"
,2740,Trinidad and Tobago,"6,595","5,721","8,992","6,262","4,837","1,289","1,193"
,5200,United Arab Emirates,"1,846",699,"5,145","8,790","3,199","1,488",790
,3120,Guyana,"1,853","2,354","4,237","2,864","2,641",692,610
,2360,Bahamas,"1,657","1,539","1,611","1,521","1,976",471,624
,2720,Barbados,"1,232","1,637","1,536","1,553","1,240",340,332
,4890,Turkey,"2,007","1,867",967,417,358,78,21
,5230,Oman,449,248,"1,306","2,352","1,020",114,135
,4623,Ukraine,"2,920","1,458",1,1,1,0,0
,2190,Nicaragua,893,939,847,880,552,227,24
,5830,China (Taiwan),"1,350",84,342,"1,062","1,041",265,529
,2450,Haiti,185,364,"1,395","1,092",838,70,385
,5081,Israel,"1,297","1,458",809,179,39,,
,4700,Spain,"1,191",766,631,153,258,52,70
,2779,Aruba,379,392,320,769,"1,042",214,353
,2320,Bermuda,508,685,423,481,589,151,136
,3510,Brazil,465,870,573,202,452,80,97
,,Other countries,"7,285","7,695","9,323","7,315","8,005","1,512","1,414"
,,"Total
 ","223,040","218,098","195,535","183,431","193,327","40,982","43,628"
"1/ Countries are ranked by the sum of their trade for all months shown.
2/ Blank cells represent a zero value. For meat, zero values represent a rounded value less than 0.5 thousand pounds.
Source: ERS calculations using data from U.S. Department of Commerce, Bureau of the Census.",,,,,,,,,
Date run: 5/9/2019 11:28:34 AM,,,,,,,,,
